,age,workclass,fnlwgt,education,education_num,occupation,relationship,race,sex,capital_gain,capital_loss,hours_per_week,native_country,income_50k,marital_status
31479,0.0958904109589041,4,0.3288404488148757,9,0.8,14,4,2,0,0.0,0.0,0.39795918367346933,39,0,0
31480,0.7123287671232876,7,0.1070099417163076,11,0.5333333333333333,8,0,4,1,0.0,0.0,0.19387755102040813,39,0,1
31481,0.3150684931506849,6,0.030409000652858537,8,0.6666666666666666,4,0,4,1,0.0,0.0,0.39795918367346933,39,1,1
31482,0.3835616438356165,4,0.11917002398324893,11,0.5333333333333333,3,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
31483,0.41095890410958896,6,0.014217432337808625,7,0.7333333333333334,5,2,4,1,0.1052010520105201,0.0,0.44897959183673464,39,1,0
31484,0.1917808219178082,4,0.1444366642649591,11,0.5333333333333333,7,1,4,0,0.0,0.0,0.39795918367346933,39,0,0
31485,0.4246575342465753,4,0.02326747242264641,7,0.7333333333333334,4,4,4,0,0.0,0.0,0.4183673469387755,39,0,1
31486,0.32876712328767127,4,0.14591760451656333,9,0.8,10,5,2,0,0.0,0.0,0.346938775510204,14,1,1
31487,0.2328767123287671,4,0.04943458391261843,9,0.8,1,3,4,1,0.0,0.0,0.39795918367346933,39,0,0
31488,0.4246575342465753,4,0.13181315391562903,15,0.6,10,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
31489,0.1506849315068493,2,0.14676665888648718,8,0.6666666666666666,10,5,4,0,0.07688076880768807,0.0,0.3571428571428571,39,1,1
31490,0.0410958904109589,4,0.14366608822723537,7,0.7333333333333334,4,3,4,0,0.0,0.0,0.39795918367346933,39,0,0
31491,0.30136986301369856,4,0.08573554831660594,9,0.8,1,0,1,1,0.0,0.0,0.39795918367346933,30,1,1
31492,0.3150684931506849,1,0.08014532022203956,15,0.6,4,1,2,0,0.0,0.0,0.39795918367346933,39,0,1
31493,0.1506849315068493,4,0.13005145066520535,0,0.33333333333333337,14,1,4,1,0.0,0.0,0.44897959183673464,39,0,0
31494,0.0410958904109589,4,0.06304922147464845,15,0.6,12,1,4,0,0.0,0.0,0.24489795918367346,39,0,0
31495,0.32876712328767127,4,0.1250295139417434,9,0.8,10,1,2,1,0.0,0.0,0.39795918367346933,39,0,1
31496,0.4383561643835617,5,0.28344208671179166,15,0.6,12,0,4,1,0.0,0.0,0.5,39,1,1
31497,0.0958904109589041,4,0.09665350801527621,11,0.5333333333333333,7,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
31498,0.2465753424657534,7,0.1378444843601479,11,0.5333333333333333,11,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
31499,0.0684931506849315,4,0.25435233388471123,15,0.6,12,3,4,1,0.0,0.0,0.39795918367346933,39,0,0
31500,0.0821917808219178,4,0.13302280269126557,9,0.8,8,1,4,0,0.0,0.0,0.2959183673469387,39,0,0
31501,0.0821917808219178,4,0.1671155491961045,11,0.5333333333333333,4,4,4,0,0.0,0.0,0.39795918367346933,39,0,1
31502,0.3424657534246575,6,0.0385951025461483,8,0.6666666666666666,14,0,4,1,0.04386043860438604,0.0,0.8061224489795917,39,1,1
31503,0.2328767123287671,4,0.10527462342239947,15,0.6,10,0,4,1,0.0,0.0,0.6428571428571428,39,1,1
31504,0.2054794520547945,1,0.2534254777199338,8,0.6666666666666666,13,3,2,1,0.04650046500465005,0.0,0.39795918367346933,39,0,0
31505,0.5068493150684932,4,0.09083596337226806,11,0.5333333333333333,1,0,4,1,0.0,0.0,0.5408163265306122,39,1,1
31506,0.4246575342465753,4,0.1529481806219408,9,0.8,1,4,1,0,0.0,0.0,0.39795918367346933,30,0,1
31507,0.2876712328767123,4,0.11870727243820677,9,0.8,10,0,4,1,0.0,0.0,0.39795918367346933,39,1,1
31508,0.4246575342465753,7,0.02602165596046315,9,0.8,1,4,4,0,0.0,0.0,0.39795918367346933,39,0,1
31509,0.0684931506849315,4,0.025607615104372795,4,0.13333333333333336,8,0,4,1,0.0,0.0,0.39795918367346933,8,0,1
31510,0.3424657534246575,4,0.0671111517033519,9,0.8,13,0,4,1,0.0,0.0,0.5,39,1,1
31511,0.1917808219178082,4,0.19388613199920168,10,1.0,10,0,1,1,0.0,0.0,0.39795918367346933,3,0,1
31512,0.136986301369863,4,0.09136975133869828,11,0.5333333333333333,8,1,4,0,0.0,0.0,0.5,39,1,0
31513,0.547945205479452,4,0.08146795073455042,12,0.8666666666666667,10,1,4,1,0.1052010520105201,0.0,0.31632653061224486,39,1,1
31514,0.3972602739726027,7,0.21344820937477801,8,0.6666666666666666,13,1,4,0,0.033250332503325035,0.0,0.4183673469387755,39,0,1
31515,0.3698630136986301,1,0.15651759166235374,8,0.6666666666666666,3,0,4,1,0.0,0.0,0.39795918367346933,39,1,1
31516,0.3424657534246575,2,0.12321910000236787,15,0.6,11,0,4,1,0.0,0.0,0.39795918367346933,39,1,1
31517,0.0958904109589041,4,0.1518224224772768,9,0.8,4,1,4,1,0.0,0.0,0.39795918367346933,39,0,0
31518,0.2876712328767123,4,0.21976977434096806,3,0.06666666666666667,3,1,4,1,0.0,0.0,0.39795918367346933,26,0,1
31519,0.1643835616438356,4,0.1764179377112065,9,0.8,4,0,4,1,0.0,0.0,0.520408163265306,41,1,1
31520,0.2876712328767123,4,0.11765390378962394,11,0.5333333333333333,3,0,4,1,0.0,0.0,0.5510204081632653,39,0,1
31521,0.2191780821917808,4,0.1733058659170633,15,0.6,4,4,4,0,0.0,0.0,0.39795918367346933,39,0,1
31522,0.6027397260273972,4,0.09628141247467213,11,0.5333333333333333,8,5,4,0,0.0,0.0,0.030612244897959183,39,0,1
31523,0.4383561643835617,2,0.2658954140915964,8,0.6666666666666666,3,0,4,1,0.0,0.0,0.39795918367346933,39,1,1
31524,0.46575342465753417,6,0.058791095415444666,7,0.7333333333333334,4,0,4,1,0.0,0.0,0.39795918367346933,39,1,1
31525,0.3424657534246575,4,0.12142492295930966,11,0.5333333333333333,8,2,2,0,0.0,0.0,0.346938775510204,39,0,1
31526,0.0547945205479452,4,0.1632471086485152,11,0.5333333333333333,6,3,4,1,0.0,0.0,0.39795918367346933,39,0,0
31527,0.1643835616438356,0,0.19265686364051512,11,0.5333333333333333,0,1,4,1,0.0,0.0,0.39795918367346933,39,0,1
31528,0.5068493150684932,4,0.12997094272096557,15,0.6,5,0,4,1,0.0,0.0,0.5,39,0,1
31529,0.0821917808219178,4,0.18705310479901768,15,0.6,1,1,4,0,0.0,0.0,0.2959183673469387,39,0,0
31530,0.4794520547945205,4,0.10939744201229268,0,0.33333333333333337,3,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
31531,0.1506849315068493,2,0.014462338857260766,12,0.8666666666666667,10,5,4,0,0.07298072980729807,0.0,0.39795918367346933,39,1,1
31532,0.0821917808219178,4,0.05369879880794119,15,0.6,6,3,4,1,0.0,0.0,0.39795918367346933,39,0,1
31533,0.35616438356164376,4,0.14519641570513797,11,0.5333333333333333,12,0,4,1,0.0,0.0,0.8061224489795917,39,1,1
31534,0.3835616438356165,4,0.1490418539829445,15,0.6,3,0,4,1,0.0,0.0,0.5,39,1,1
31535,0.46575342465753417,6,0.18907189224113144,5,0.2,4,0,4,1,0.0,0.0,0.4183673469387755,39,0,1
31536,0.1643835616438356,0,0.13175361862913237,11,0.5333333333333333,0,4,2,0,0.0,0.0,0.4183673469387755,14,0,1
31537,0.0821917808219178,4,0.1009346363442628,15,0.6,12,3,1,0,0.0,0.0,0.39795918367346933,39,0,0
31538,0.7671232876712328,6,0.06599486508153966,9,0.8,5,0,4,1,0.0,0.0,0.2959183673469387,39,0,1
31539,0.41095890410958896,6,0.14688234677274772,1,0.4,4,4,4,0,0.0,0.0,0.5510204081632653,39,0,1
31540,0.6027397260273972,0,0.03856262875351376,11,0.5333333333333333,0,0,4,1,0.0,0.0,0.36734693877551017,39,0,1
31541,0.1232876712328767,4,0.3244517510477872,8,0.6666666666666666,4,1,2,0,0.0,0.0,0.39795918367346933,39,0,0
31542,0.3150684931506849,4,0.20245312441860072,11,0.5333333333333333,6,0,4,1,0.0,0.0,0.39795918367346933,39,1,1
31543,0.2054794520547945,6,0.27643992517496946,9,0.8,12,0,4,1,0.0,0.0,0.4693877551020408,39,0,1
31544,0.30136986301369856,4,0.14483920398615804,0,0.33333333333333337,8,4,2,0,0.0,0.0,0.39795918367346933,39,0,1
31545,0.2191780821917808,1,0.060252416083998867,9,0.8,10,1,4,0,0.0,0.0,0.39795918367346933,39,0,0
31546,0.2465753424657534,4,0.024689553925100548,11,0.5333333333333333,5,0,4,1,0.0,0.0,0.346938775510204,39,0,1
31547,0.3424657534246575,4,0.0949797546199044,11,0.5333333333333333,4,3,4,1,0.0,0.0,0.39795918367346933,39,0,1
31548,0.3972602739726027,4,0.10323418678519601,15,0.6,3,0,4,1,0.0,0.0,0.43877551020408156,39,0,1
31549,0.2191780821917808,4,0.05766533727078069,11,0.5333333333333333,1,3,4,1,0.0,0.0,0.39795918367346933,39,0,0
31550,0.41095890410958896,4,0.051605592257706605,4,0.13333333333333336,7,3,4,1,0.0,0.0,0.19387755102040813,39,0,0
31551,0.2191780821917808,4,0.11904418803679011,9,0.8,4,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
31552,0.1232876712328767,4,0.11967945660520325,11,0.5333333333333333,1,3,4,0,0.0,0.0,0.39795918367346933,39,0,1
31553,0.3424657534246575,7,0.1020110072626284,15,0.6,1,4,2,0,0.0,0.0,0.39795918367346933,39,0,1
31554,0.1506849315068493,4,0.16211187898099946,9,0.8,10,0,4,1,0.0,0.0,0.5,39,0,1
31555,0.1643835616438356,4,0.06773356606218055,4,0.13333333333333336,7,0,4,1,0.0,0.0,0.39795918367346933,0,0,1
31556,0.0136986301369863,4,0.01664078911316102,2,0.4666666666666667,12,3,4,0,0.0,0.0,0.19387755102040813,39,0,0
31557,0.2191780821917808,6,0.12421631605118681,15,0.6,4,0,4,1,0.0,0.0,0.44897959183673464,39,0,1
31558,0.2602739726027397,4,0.12354925022748568,9,0.8,10,4,4,0,0.0,0.0,0.43877551020408156,39,0,1
31559,0.2191780821917808,4,0.08200850407444617,11,0.5333333333333333,11,0,4,1,0.07688076880768807,0.0,0.47959183673469385,39,1,1
31560,0.3150684931506849,4,0.013081526132946353,11,0.5333333333333333,1,4,4,0,0.0,0.0,0.39795918367346933,39,0,1
31561,0.547945205479452,6,0.27135101125419875,10,1.0,12,0,4,1,0.0,0.43663911845730025,0.39795918367346933,39,1,1
31562,0.3150684931506849,4,0.12430967820501111,11,0.5333333333333333,14,4,4,1,0.0,0.0,0.44897959183673464,39,0,1
31563,0.2602739726027397,4,0.06428254905741433,11,0.5333333333333333,13,0,4,1,0.0,0.0,0.5,39,0,1
31564,0.3835616438356165,4,0.09402651349861141,9,0.8,1,1,2,0,0.0,0.0,0.39795918367346933,39,1,0
31565,0.4794520547945205,4,0.1654647980705155,9,0.8,4,0,4,1,0.0,0.0,0.5,39,0,1
31566,0.0958904109589041,4,0.047690470633205126,11,0.5333333333333333,7,1,4,1,0.0,0.0,0.39795918367346933,39,0,1
31567,0.1780821917808219,4,0.09143063969988803,11,0.5333333333333333,1,1,4,0,0.0,0.0,0.39795918367346933,39,0,1
31568,0.1506849315068493,0,0.032772145604367725,11,0.5333333333333333,0,3,2,1,0.0,0.0,0.39795918367346933,39,0,0
31569,0.3972602739726027,6,0.10382751003812288,10,1.0,10,1,4,0,0.0,0.0,0.44897959183673464,39,0,0
31570,0.2602739726027397,4,0.2950054630390734,11,0.5333333333333333,12,4,2,0,0.0,0.0,0.39795918367346933,39,0,1
31571,0.4246575342465753,4,0.11690159426025716,11,0.5333333333333333,4,1,4,0,0.0,0.0,0.5,39,0,0
31572,0.2602739726027397,4,0.274956278773979,8,0.6666666666666666,1,4,4,0,0.0,0.0,0.39795918367346933,39,0,1
31573,0.4246575342465753,4,0.0197677447289284,11,0.5333333333333333,14,0,4,1,0.0,0.0,0.39795918367346933,39,1,1
31574,0.0547945205479452,4,0.253735331824655,15,0.6,13,3,4,0,0.0,0.39462809917355374,0.08163265306122448,39,0,0
31575,0.0136986301369863,4,0.1687520930374159,11,0.5333333333333333,1,1,4,0,0.0,0.0,0.39795918367346933,39,0,0
31576,0.2876712328767123,4,0.08231971125386049,9,0.8,10,1,4,0,0.0,0.0,0.5,39,1,1
31577,0.6712328767123288,0,0.2337199744268883,1,0.4,0,1,2,0,0.0,0.0,0.39795918367346933,39,0,1
31578,0.2602739726027397,7,0.11311907395568004,9,0.8,11,0,4,1,0.07298072980729807,0.0,0.5510204081632653,39,1,1
31579,0.2876712328767123,4,0.03237231203255497,11,0.5333333333333333,14,1,4,0,0.0,0.0,0.39795918367346933,39,0,0
31580,0.5205479452054793,6,0.2005669382964113,14,0.9333333333333333,10,1,4,1,0.0,0.0,0.5510204081632653,39,1,1
31581,0.136986301369863,4,0.18025322792881474,11,0.5333333333333333,3,0,4,1,0.0,0.0,0.44897959183673464,39,1,1
31582,0.0684931506849315,7,0.31473870436332757,7,0.7333333333333334,1,1,4,1,0.0,0.0,0.39795918367346933,39,0,0
31583,0.1643835616438356,4,0.10312188158566823,15,0.6,6,2,4,1,0.0,0.0,0.39795918367346933,39,0,0
31584,0.3150684931506849,4,0.1325959076255907,15,0.6,4,4,4,0,0.0,0.0,0.39795918367346933,39,0,0
31585,0.0547945205479452,4,0.018711669930959365,15,0.6,12,3,4,0,0.0,0.0,0.19387755102040813,39,0,0
31586,0.4383561643835617,4,0.06241530598092841,11,0.5333333333333333,1,1,4,0,0.0,0.0,0.39795918367346933,39,0,1
31587,0.1643835616438356,4,0.1856073444894342,9,0.8,10,5,4,0,0.0,0.0,0.5,39,1,1
31588,0.1506849315068493,4,0.08823873649885157,9,0.8,4,1,4,1,0.0,0.0,0.5,39,1,0
31589,0.1232876712328767,4,0.2192786082273707,11,0.5333333333333333,11,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
31590,0.2191780821917808,4,0.07150864445594557,11,0.5333333333333333,1,1,4,0,0.0,0.0,0.4081632653061224,39,0,0
31591,0.7534246575342465,0,0.06529329585316433,14,0.9333333333333333,0,0,4,1,0.0,0.0,0.39795918367346933,39,1,1
31592,0.5753424657534245,4,0.03192173815975076,12,0.8666666666666667,13,0,4,1,0.0,0.0,0.39795918367346933,20,0,1
31593,0.27397260273972607,4,0.10803151310960243,8,0.6666666666666666,1,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
31594,0.5342465753424657,0,0.07236852342341428,0,0.33333333333333337,0,1,4,0,0.0,0.0,0.39795918367346933,39,0,1
31595,0.136986301369863,4,0.1801835445821198,15,0.6,3,1,4,1,0.0,0.0,0.39795918367346933,39,0,0
31596,0.30136986301369856,4,0.04062809727253969,12,0.8666666666666667,10,0,1,1,0.0,0.0,0.39795918367346933,30,1,1
31597,0.4383561643835617,2,0.22389732869228715,12,0.8666666666666667,10,1,4,0,0.0,0.0,0.8061224489795917,39,0,0
31598,0.1780821917808219,4,0.03492624051579207,11,0.5333333333333333,12,3,1,0,0.0,0.0,0.39795918367346933,39,0,1
31599,0.1506849315068493,4,0.12046762261393733,6,0.26666666666666666,11,5,2,0,0.0,0.0,0.39795918367346933,39,0,1
31600,0.1095890410958904,7,0.11086891074104518,9,0.8,11,3,4,1,0.0,0.0,0.39795918367346933,39,0,0
31601,0.0136986301369863,4,0.017207727409572326,0,0.33333333333333337,7,3,4,1,0.0,0.0,0.39795918367346933,39,0,0
31602,0.1095890410958904,4,0.2768269045371977,7,0.7333333333333334,6,3,4,1,0.0,0.0,0.2551020408163265,39,0,0
31603,0.2602739726027397,4,0.08534924549172425,15,0.6,7,3,4,1,0.0,0.0,0.39795918367346933,39,0,0
31604,0.4794520547945205,4,0.09098209543912347,11,0.5333333333333333,7,0,4,1,0.0,0.0,0.39795918367346933,39,1,1
31605,0.0410958904109589,0,0.24178971189657097,2,0.4666666666666667,0,1,3,1,0.0,0.3677685950413223,0.39795918367346933,39,0,0
31606,0.1095890410958904,4,0.10023577326527368,11,0.5333333333333333,3,1,4,1,0.0,0.0,0.39795918367346933,39,0,1
31607,0.1232876712328767,4,0.13490831227610844,9,0.8,10,3,4,1,0.0,0.0,0.39795918367346933,39,0,0
31608,0.4520547945205479,4,0.0609296299678983,9,0.8,4,5,4,0,0.0,0.5544077134986226,0.19387755102040813,39,1,1
31609,0.4246575342465753,4,0.0788240427842218,7,0.7333333333333334,4,0,4,1,0.0,0.0,0.39795918367346933,39,1,1
31610,0.30136986301369856,4,0.06687165748267218,11,0.5333333333333333,6,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
31611,0.1780821917808219,2,0.021839302084073295,9,0.8,10,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
31612,0.1232876712328767,4,0.07185638465207375,11,0.5333333333333333,3,0,4,1,0.0,0.0,0.6020408163265305,39,0,1
31613,0.2602739726027397,4,0.21784908481410445,15,0.6,3,0,4,1,0.0,0.4331955922865014,0.39795918367346933,39,1,1
31614,0.4383561643835617,4,0.15265050418945753,10,1.0,12,0,4,1,0.0,0.0,0.6020408163265305,39,0,1
31615,0.2328767123287671,2,0.08392175169049769,9,0.8,10,0,4,1,0.0,0.0,0.6020408163265305,39,0,1
31616,0.1506849315068493,4,0.11846980782956672,11,0.5333333333333333,8,2,3,1,0.0,0.0,0.47959183673469385,26,0,0
31617,0.1506849315068493,6,0.07273317705320627,11,0.5333333333333333,8,1,4,1,0.0,0.0,0.39795918367346933,39,0,0
31618,0.3424657534246575,4,0.008589994689181828,15,0.6,3,0,4,1,0.07688076880768807,0.0,0.39795918367346933,39,1,1
31619,0.1232876712328767,6,0.1484519134167504,11,0.5333333333333333,3,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
31620,0.5068493150684932,4,0.1467998092164683,11,0.5333333333333333,3,0,2,1,0.0,0.0,0.39795918367346933,39,1,1
31621,0.6712328767123288,0,0.0378414399420884,6,0.26666666666666666,0,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
31622,0.6027397260273972,6,0.1735629501087534,11,0.5333333333333333,12,0,4,1,0.0,0.0,0.5306122448979591,39,0,1
31623,0.3835616438356165,6,0.09292578723576987,14,0.9333333333333333,10,1,4,1,0.0,0.0,0.2959183673469387,39,1,0
31624,0.1643835616438356,4,0.16875547572414867,9,0.8,1,1,4,0,0.0,0.0,0.346938775510204,39,0,0
31625,0.7808219178082192,4,0.10087307144572648,11,0.5333333333333333,6,1,4,0,0.0,0.0,0.1530612244897959,39,0,1
31626,0.6027397260273972,2,0.1677014305382193,11,0.5333333333333333,10,1,4,0,0.0,0.0,0.39795918367346933,39,0,1
31627,0.136986301369863,4,0.12762403466577366,15,0.6,12,3,4,1,0.0,0.0,0.21428571428571425,39,0,0
31628,0.4931506849315069,1,0.09695389059714568,9,0.8,10,0,4,1,0.0,0.0,0.39795918367346933,39,1,1
31629,0.547945205479452,6,0.04549984270506692,11,0.5333333333333333,5,0,1,1,0.0,0.0,0.39795918367346933,39,0,1
31630,0.32876712328767127,4,0.3092919021862304,15,0.6,3,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
31631,0.3835616438356165,4,0.21594869140763745,9,0.8,10,0,4,1,0.0,0.0,0.5,39,0,1
31632,0.35616438356164376,4,0.1440402133798791,11,0.5333333333333333,12,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
31633,0.1232876712328767,0,0.24249939957310493,9,0.8,0,5,4,0,0.0,0.45385674931129477,0.39795918367346933,39,1,1
31634,0.1643835616438356,4,0.047430680292128824,11,0.5333333333333333,8,3,1,1,0.0,0.0,0.24489795918367346,30,0,1
31635,0.6575342465753424,0,0.016835631868968248,5,0.2,0,0,4,1,0.0,0.0,0.19387755102040813,39,0,1
31636,0.32876712328767127,4,0.03125534887339618,9,0.8,4,5,4,0,0.0,0.0,0.39795918367346933,39,0,1
31637,0.1917808219178082,2,0.09754247808864669,9,0.8,10,2,4,1,0.0,0.0,0.39795918367346933,0,0,0
31638,0.4520547945205479,4,0.22483771560399562,11,0.5333333333333333,7,1,4,0,0.0,0.0,0.39795918367346933,39,0,1
31639,0.4794520547945205,4,0.10991499308240563,11,0.5333333333333333,12,0,4,1,0.0,0.0,0.6020408163265305,39,1,1
31640,0.0136986301369863,5,0.10954289754180155,11,0.5333333333333333,14,3,4,1,0.0,0.0,0.6020408163265305,39,0,0
31641,0.1232876712328767,4,0.16840232322924806,5,0.2,8,4,3,0,0.0,0.0,0.2959183673469387,0,0,0
31642,0.547945205479452,4,0.20547454020830586,11,0.5333333333333333,3,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
31643,0.6301369863013697,7,0.1384100695818661,15,0.6,1,0,4,1,0.0,0.39944903581267216,0.39795918367346933,39,0,1
31644,0.1643835616438356,4,0.15874813529393858,11,0.5333333333333333,1,2,4,1,0.0,0.0,0.39795918367346933,26,0,0
31645,0.2054794520547945,6,0.06753872330637331,9,0.8,10,0,4,1,0.07688076880768807,0.0,0.39795918367346933,39,1,1
31646,0.2328767123287671,4,0.17073502400016238,11,0.5333333333333333,7,0,4,1,0.0,0.0,0.39795918367346933,39,1,1
31647,0.35616438356164376,4,0.058791095415444666,11,0.5333333333333333,1,4,4,0,0.0,0.0,0.5816326530612245,39,0,1
31648,0.30136986301369856,4,0.11088514763736244,15,0.6,7,0,4,1,0.0,0.0,0.39795918367346933,39,1,1
31649,0.1506849315068493,4,0.05949063503178034,11,0.5333333333333333,7,3,4,1,0.0,0.0,0.44897959183673464,39,0,0
31650,0.2054794520547945,4,0.023276943945498146,9,0.8,1,1,4,0,0.0,0.0,0.39795918367346933,39,0,0
31651,0.1506849315068493,7,0.19311758557351763,14,0.9333333333333333,10,1,4,1,0.0,0.0,0.9081632653061223,39,0,0
31652,0.3150684931506849,4,0.08114185973351193,15,0.6,7,0,4,1,0.04386043860438604,0.0,0.5,39,1,1
31653,0.1095890410958904,4,0.11999810569542964,9,0.8,13,1,4,1,0.0,0.0,0.6020408163265305,39,1,0
31654,0.5068493150684932,2,0.14386499020712193,12,0.8666666666666667,10,0,4,1,0.0,0.0,0.5,39,1,1
31655,0.4246575342465753,5,0.09264028847552457,9,0.8,5,0,4,1,0.0,0.0,0.7040816326530611,39,1,1
31656,0.46575342465753417,4,0.09892532042500075,15,0.6,4,1,4,0,0.0,0.0,0.3571428571428571,39,0,1
31657,0.6849315068493149,7,0.16840232322924806,5,0.2,14,0,4,1,0.0,0.0,0.346938775510204,39,0,1
31658,0.0,4,0.2010797536050984,0,0.33333333333333337,12,4,4,0,0.0,0.0,0.2346938775510204,39,0,0
31659,0.0958904109589041,7,0.21131779327048303,15,0.6,8,1,4,1,0.0,0.0,0.39795918367346933,39,0,0
31660,0.1095890410958904,4,0.1726124151368466,11,0.5333333333333333,6,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
31661,0.6986301369863013,0,0.14662661565575075,11,0.5333333333333333,0,5,4,0,0.0,0.0,0.24489795918367346,39,0,1
31662,0.5068493150684932,4,0.023080748114997815,15,0.6,8,1,4,0,0.0,0.0,0.4693877551020408,39,0,1
31663,0.2054794520547945,4,0.06900883896043271,11,0.5333333333333333,10,3,4,0,0.0,0.0,0.39795918367346933,39,0,1
31664,0.6027397260273972,0,0.1296002002550546,15,0.6,0,1,4,0,0.0,0.0,0.39795918367346933,39,0,1
31665,0.32876712328767127,1,0.1228571525219621,11,0.5333333333333333,1,3,4,1,0.0,0.0,0.39795918367346933,39,0,0
31666,0.4931506849315069,4,0.2022738420217642,11,0.5333333333333333,8,1,4,0,0.0,0.0,0.39795918367346933,39,0,1
31667,0.3835616438356165,4,0.09730771962939283,8,0.6666666666666666,10,1,4,0,0.0,0.0,0.31632653061224486,39,0,1
31668,0.6438356164383561,0,0.10664393501182248,5,0.2,0,1,4,0,0.0,0.0,0.030612244897959183,39,0,1
31669,0.46575342465753417,4,0.1422961001004658,11,0.5333333333333333,7,0,4,1,0.0,0.0,0.39795918367346933,39,1,1
31670,0.32876712328767127,7,0.06401058104410008,12,0.8666666666666667,10,0,4,1,0.07298072980729807,0.0,0.6020408163265305,39,1,1
31671,0.3150684931506849,1,0.04448300707319795,8,0.6666666666666666,10,5,4,0,0.0,0.0,0.6530612244897959,39,1,1
31672,0.136986301369863,4,0.24915179130175932,11,0.5333333333333333,5,2,4,1,0.0,0.0,0.39795918367346933,26,0,0
31673,0.32876712328767127,4,0.10474218853066236,9,0.8,1,0,1,1,0.03103031030310303,0.0,0.346938775510204,30,1,1
31674,0.46575342465753417,4,0.18750300213447535,9,0.8,4,0,4,1,0.0,0.0,0.6020408163265305,39,1,1
31675,0.2602739726027397,4,0.4988454890181075,15,0.6,1,4,4,0,0.0,0.0,0.39795918367346933,39,0,1
31676,0.2328767123287671,5,0.09595667454832675,11,0.5333333333333333,5,3,4,1,0.0,0.0,0.5510204081632653,39,0,0
31677,0.35616438356164376,4,0.06280566802988942,11,0.5333333333333333,1,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
31678,0.6027397260273972,1,0.11419679794873876,11,0.5333333333333333,1,3,2,0,0.0,0.0,0.19387755102040813,39,0,1
31679,0.1917808219178082,4,0.11497887512135388,0,0.33333333333333337,14,4,4,1,0.0,0.0,0.39795918367346933,39,0,1
31680,0.2328767123287671,4,0.060783497901042885,11,0.5333333333333333,12,0,4,1,0.0,0.0,0.6530612244897959,39,1,1
31681,0.35616438356164376,4,0.17186687098094533,11,0.5333333333333333,3,0,4,1,0.0,0.43663911845730025,0.9999999999999999,39,1,1
31682,0.4794520547945205,4,0.10708030160034909,2,0.4666666666666667,3,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
31683,0.0136986301369863,4,0.1544250616494657,1,0.4,8,3,4,0,0.0,0.0,0.19387755102040813,39,0,0
31684,0.27397260273972607,1,0.11823234322092664,15,0.6,10,0,4,1,0.0,0.0,0.39795918367346933,39,1,1
31685,0.5890410958904109,4,0.25503360699269,11,0.5333333333333333,1,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
31686,0.41095890410958896,4,0.11343501689652022,15,0.6,14,4,4,0,0.0,0.0,0.24489795918367346,28,0,1
31687,0.0547945205479452,4,0.12564110370302717,15,0.6,1,3,4,1,0.0,0.0,0.2959183673469387,39,0,0
31688,0.2328767123287671,5,0.22427483653166363,9,0.8,4,0,4,1,0.07688076880768807,0.0,0.5510204081632653,39,1,1
31689,0.1506849315068493,4,0.12096690717569338,11,0.5333333333333333,8,1,4,0,0.0,0.39967860422405876,0.520408163265306,39,0,1
31690,0.3150684931506849,2,0.08751957729946587,8,0.6666666666666666,11,0,4,1,0.0,0.0,0.39795918367346933,39,1,1
31691,0.1232876712328767,4,0.28524235259096886,7,0.7333333333333334,8,1,4,1,0.0,0.0,0.39795918367346933,39,0,0
31692,0.4246575342465753,4,0.1323963291083576,15,0.6,8,4,2,0,0.0,0.0,0.39795918367346933,39,0,0
31693,0.3972602739726027,4,0.11070857138991215,15,0.6,5,0,4,1,0.0,0.0,0.39795918367346933,39,0,1
31694,0.5616438356164384,4,0.049713317299398214,15,0.6,12,0,4,1,0.0,0.0,0.47959183673469385,39,0,1
31695,0.2054794520547945,5,0.1818160291993519,11,0.5333333333333333,3,1,4,1,0.0,0.0,0.39795918367346933,39,0,0
31696,1.0,0,0.20411199399234836,11,0.5333333333333333,0,0,4,1,0.0,0.0,0.39795918367346933,39,1,1
31697,0.2876712328767123,4,0.2600000676537346,15,0.6,3,0,1,1,0.0,0.0,0.39795918367346933,39,1,1
31698,0.0410958904109589,0,0.11969163427744119,7,0.7333333333333334,0,1,4,1,0.0,0.0,0.19387755102040813,39,0,0
31699,0.35616438356164376,6,0.10203739221914397,15,0.6,5,0,4,1,0.0,0.0,0.9999999999999999,39,0,1
